2024-01-02 16:53:15,726: root: INFO: Current backtesting datetime 2022-02-16 09:30:00-05:00
2024-01-02 16:53:15,727: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,727: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,727: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,729: root: INFO: Current backtesting datetime 2022-02-16 16:00:00-05:00
2024-01-02 16:53:15,729: root: INFO: Current backtesting datetime 2022-02-17 09:30:00-05:00
2024-01-02 16:53:15,731: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,731: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,732: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,734: root: INFO: Current backtesting datetime 2022-02-17 16:00:00-05:00
2024-01-02 16:53:15,735: root: INFO: Current backtesting datetime 2022-02-18 09:30:00-05:00
2024-01-02 16:53:15,736: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,736: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,737: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,738: root: INFO: Current backtesting datetime 2022-02-18 16:00:00-05:00
2024-01-02 16:53:15,739: root: INFO: Current backtesting datetime 2022-02-19 09:30:00-05:00
2024-01-02 16:53:15,741: root: INFO: [34mBuyHold : The market is not currently open, skipping this trading iteration[0m
2024-01-02 16:53:15,743: root: INFO: Current backtesting datetime 2022-02-19 09:29:00-05:00
2024-01-02 16:53:15,744: root: INFO: Current backtesting datetime 2022-02-19 09:29:00-05:00
2024-01-02 16:53:15,744: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-01-02 16:53:15,745: root: INFO: Current backtesting datetime 2022-02-22 08:30:00-05:00
